week_start_date,tv_spend,radio_spend,facebook_spend,instagram_spend,google_search_spend,google_play_spend,youtube_spend,display_spend,holidays,competitor_promo,new customers
2023-08-07,550,175,295,145,405,105,265,200,0,0,123700
2023-08-14,370,230,360,170,460,130,315,225,0,0,132000
2023-08-21,480,200,305,155,415,95,250,190,0,0,124200
2023-08-28,430,215,290,140,395,85,235,175,0,1,118600
2023-09-04,510,185,325,165,425,110,280,205,0,0,126900
2023-09-11,390,205,340,175,435,115,295,210,0,0,128300
2023-09-18,540,220,310,150,410,100,260,195,0,0,123500
2023-09-25,450,195,280,135,385,90,245,185,0,1,119400
2023-10-01,400,210,355,160,455,125,305,215,1,0,130800
2023-10-09,560,180,300,145,400,105,270,200,0,0,124000
2023-10-16,380,240,365,180,465,130,320,230,0,0,133500
2023-10-23,470,205,315,155,420,115,285,210,0,0,127100
2023-10-30,520,190,270,140,390,100,255,195,0,1,120200
2023-11-06,410,225,330,165,440,120,300,220,0,0,128600
2023-11-13,490,200,305,150,415,95,250,190,0,0,123900
2023-11-20,440,215,290,135,385,85,240,180,0,0,119700
2023-11-27,380,195,335,160,430,110,275,205,0,1,126500
2023-12-04,530,180,350,170,450,125,310,215,0,0,130100
2023-12-11,460,230,285,140,395,100,260,200,0,0,122400
2023-12-18,500,205,320,155,425,115,290,210,1,0,135200
2023-12-25,420,190,275,145,405,105,270,195,1,0,133800
2024-01-01,570,210,310,160,435,120,295,220,1,0,136500
2024-01-08,390,195,340,165,440,125,305,215,0,1,128200
2024-01-15,480,220,295,150,410,95,255,190,0,0,122600
2024-01-22,430,185,325,175,455,130,315,225,0,0,129900
2024-01-29,510,205,280,135,385,90,240,180,0,0,119800
2024-02-05,370,240,360,180,460,135,325,230,0,0,132800
2024-02-12,550,200,305,155,420,110,285,210,0,0,126300
2024-02-19,440,215,290,140,400,100,265,200,0,0,123400
2024-02-26,490,190,335,160,430,115,290,205,0,1,127500
2024-03-04,410,225,300,145,405,105,275,195,0,0,124100
2024-03-11,530,180,350,170,445,120,300,215,0,0,129700
2024-03-18,460,205,315,155,415,95,250,190,0,0,123800
2024-03-25,380,195,275,135,390,85,235,175,0,1,118700
2024-04-01,500,210,330,165,440,125,310,220,0,0,128900
2024-04-08,430,230,285,140,395,100,260,200,0,0,122200
2024-04-15,570,200,320,175,450,130,320,225,0,0,130400
2024-04-22,450,185,295,150,410,105,270,205,0,0,124700
2024-04-29,400,215,355,160,460,135,330,230,0,1,131600
2024-05-01,520,190,305,145,420,110,290,210,1,0,126000
2024-05-13,370,205,340,165,435,115,295,215,0,0,128100
2024-05-20,480,220,270,135,385,90,240,180,0,0,119500
2024-05-27,540,195,325,170,445,120,305,220,0,1,127300
2024-06-03,420,240,290,140,400,100,265,195,0,0,122900
2024-06-10,490,180,360,180,465,135,335,235,1,0,133200
2024-06-17,460,210,310,155,425,110,285,210,0,0,127400
2024-06-24,510,225,280,145,405,95,255,190,0,0,121300
2024-07-01,380,200,335,160,430,115,290,205,0,1,125600
2024-07-08,550,195,300,150,415,105,275,200,0,0,124500
2024-07-15,440,215,345,165,440,125,310,215,0,0,129700
2024-07-22,470,190,315,140,395,100,260,195,0,0,122700
2024-07-29,520,205,290,135,385,90,245,185,0,1,119300
2024-08-05,390,230,350,170,450,130,320,220,0,0,130600
2024-08-12,530,185,305,155,420,110,290,210,0,0,126200
2024-08-19,450,220,275,145,410,95,250,195,0,0,120800
2024-08-26,480,195,330,160,435,120,300,225,0,1,128700
2024-09-02,420,210,285,150,400,105,270,205,0,0,123600
2024-09-09,570,180,360,175,460,135,330,230,0,0,132900
2024-09-16,460,205,295,140,390,100,260,200,0,0,122300
2024-09-23,510,225,310,165,440,115,295,215,0,0,127900
2024-09-30,440,190,340,135,380,85,230,175,0,1,118400
2024-10-01,490,215,300,160,430,110,280,205,1,0,126400
2024-10-14,380,200,325,145,405,120,310,220,0,0,129500
2024-10-21,540,185,290,155,415,95,255,190,0,0,121900
2024-10-28,430,240,355,170,455,130,325,225,0,1,131700
2024-11-04,500,195,315,150,425,105,285,210,0,0,127000
2024-11-11,460,210,280,135,395,90,240,180,0,0,119600
2024-11-18,510,225,330,165,445,125,305,215,0,0,129300
2024-11-25,440,190,295,140,400,100,265,200,0,1,122100
2024-12-02,480,205,340,155,430,115,290,205,0,0,127800
2024-12-09,420,180,305,170,450,130,315,220,0,0,130300
2024-12-16,550,220,270,145,410,95,250,195,0,0,128900
2024-12-23,480,215,315,165,435,115,285,205,1,0,136800
2024-12-25,520,195,295,150,395,100,255,190,1,0,134500
2025-01-01,570,210,310,160,435,120,295,220,1,0,136500
2025-01-06,390,195,340,165,440,125,305,215,0,1,128200
2025-01-13,480,220,295,150,410,95,255,190,0,0,122600
2025-01-20,430,185,325,175,455,130,315,225,0,0,129900
2025-01-27,510,205,280,135,385,90,240,180,0,0,119800
2025-02-03,370,240,360,180,460,135,325,230,0,0,132800
2025-02-10,550,200,305,155,420,110,285,210,0,0,126300
2025-02-17,440,215,290,140,400,100,265,200,0,0,123400
2025-02-24,490,190,335,160,430,115,290,205,0,1,127500
2025-03-03,410,225,300,145,405,105,275,195,0,0,124100
2025-03-10,530,180,350,170,445,120,300,215,0,0,129700
2025-03-17,460,205,315,155,415,95,250,190,0,0,123800
2025-03-24,380,195,275,135,390,85,235,175,0,1,118700
2025-03-31,500,210,330,165,440,125,310,220,0,0,128900
2025-04-07,430,230,285,140,395,100,260,200,0,0,122200
2025-04-14,570,200,320,175,450,130,320,225,0,0,130400
2025-04-21,450,185,295,150,410,105,270,205,0,0,124700
2025-04-28,400,215,355,160,460,135,330,230,0,1,131600
2025-05-01,520,190,305,145,420,110,290,210,1,0,126000
2025-05-12,370,205,340,165,435,115,295,215,0,0,128100
2025-05-19,480,220,270,135,385,90,240,180,0,0,119500
2025-05-26,540,195,325,170,445,120,305,220,0,1,127300
2025-06-02,420,240,290,140,400,100,265,195,0,0,122900
2025-06-09,490,180,360,180,465,135,335,235,0,0,133200
2025-06-16,460,210,310,155,425,110,285,210,0,0,127400
2025-06-23,510,225,280,145,405,95,255,190,0,0,121300
2025-06-30,380,200,335,160,430,115,290,205,0,1,125600
